week_start_date,BMW,Ford,Geely,Haval,Hyundai,Jetour,Kia,Land Rover,Lexus,Mitsubishi,Nissan,Suzuki,TANK,Toyota
2025-11-10,0.89,0.682,0.469,0.504,0.653,0.513,0.633,0.785,0.831,0.598,0.717,0.605,0.498,0.792
2025-11-17,0.85,0.671,0.45,0.495,0.622,0.537,0.668,0.819,0.843,0.655,0.709,0.608,0.562,0.792
2025-11-24,0.845,0.658,0.454,0.568,0.669,0.537,0.681,0.8,0.894,0.617,0.707,0.613,0.572,0.783
2025-12-01,0.909,0.768,0.541,0.566,0.732,0.616,0.683,0.912,0.939,0.735,0.798,0.743,0.69,0.881
2025-12-08,0.932,0.724,0.539,0.588,0.75,0.575,0.734,0.889,0.942,0.691,0.772,0.724,0.544,0.892
2025-12-15,0.913,0.688,0.539,0.517,0.728,0.63,0.775,0.883,0.938,0.759,0.742,0.647,0.63,0.924
2025-12-22,0.898,0.712,0.53,0.569,0.761,0.636,0.721,0.896,0.905,0.669,0.749,0.712,0.647,0.861
2025-12-29,0.928,0.763,0.604,0.544,0.781,0.576,0.702,0.883,0.936,0.677,0.747,0.663,0.652,0.853
2026-01-05,0.749,0.608,0.433,0.479,0.647,0.53,0.615,0.709,0.785,0.563,0.64,0.599,0.566,0.694
2026-01-12,0.768,0.581,0.385,0.449,0.627,0.449,0.593,0.703,0.768,0.59,0.615,0.555,0.496,0.708
2026-01-19,0.78,0.61,0.398,0.416,0.604,0.509,0.59,0.72,0.789,0.578,0.599,0.574,0.381,0.692
2026-01-26,0.736,0.671,0.432,0.422,0.616,0.548,0.611,0.737,0.795,0.546,0.645,0.521,0.541,0.708
2026-02-02,0.75,0.647,0.41,0.455,0.592,0.466,0.638,0.718,0.818,0.507,0.627,0.568,0.552,0.72
2026-02-09,0.738,0.582,0.422,0.506,0.573,0.475,0.638,0.76,0.781,0.611,0.608,0.519,0.488,0.71
2026-02-16,0.742,0.654,0.422,0.456,0.571,0.466,0.622,0.702,0.803,0.56,0.632,0.577,0.512,0.677
2026-02-23,0.93,0.747,0.545,0.599,0.753,0.615,0.746,0.898,0.973,0.755,0.813,0.721,0.636,0.918
