Year,Rank,Model,Brand,Toyota/Lexus Group,Chinese Brand,Notable
2021,#1,Toyota Land Cruiser,Toyota,Yes,No,
2021,#2,Toyota Hilux,Toyota,Yes,No,
2021,#3,Toyota Prado,Toyota,Yes,No,
2021,#4,Toyota Fortuner,Toyota,Yes,No,
2021,#5,Toyota Camry,Toyota,Yes,No,
2021,#6,Land Rover Defender,Land Rover,No,No,
2022,#1,Toyota Land Cruiser,Toyota,Yes,No,
2022,#2,Toyota Hilux,Toyota,Yes,No,
2022,#3,Toyota Prado,Toyota,Yes,No,
2022,#4,Toyota Fortuner,Toyota,Yes,No,
2022,#5,Toyota Camry,Toyota,Yes,No,
2022,#6,Land Rover Defender,Land Rover,No,No,
2022,#7,Toyota Corolla,Toyota,Yes,No,
2022,#8,Nissan Patrol,Nissan,No,No,Land Cruiser's main long-term rival
2022,#9,Toyota RAV4,Toyota,Yes,No,
2022,#10,Kia Telluride,Kia,No,No,
2023,#1,Toyota Land Cruiser,Toyota,Yes,No,
2023,#2,Lexus LX,Lexus,Yes,No,Surged 145.7% in 2023 to reach #2
2023,#3,Toyota Hilux,Toyota,Yes,No,
2023,#4,Land Rover Defender,Land Rover,No,No,
2023,#5,Toyota Prado,Toyota,Yes,No,
2023,#6,Toyota Fortuner,Toyota,Yes,No,
2023,#7,Nissan Patrol,Nissan,No,No,Land Cruiser's main long-term rival
2023,#8,Toyota Camry,Toyota,Yes,No,
2023,#9,Kia Telluride,Kia,No,No,
2023,#10,Toyota Corolla,Toyota,Yes,No,
2024,#1,Toyota Land Cruiser,Toyota,Yes,No,
2024,#2,Jetour T2,Jetour,No,Yes,Entered 2024 directly at #2 - 2025 up 65.5%
2024,#3,Toyota Hilux,Toyota,Yes,No,
2024,#4,Toyota Prado,Toyota,Yes,No,
2024,#5,Lexus LX,Lexus,Yes,No,Surged 145.7% in 2023 to reach #2
2024,#6,Land Rover Defender,Land Rover,No,No,
2024,#7,Nissan Patrol,Nissan,No,No,Land Cruiser's main long-term rival
2024,#8,Toyota Fortuner,Toyota,Yes,No,
2024,#9,Geely Emgrand,Geely,No,Yes,Surged from #55 to #9 in 2024
2024,#10,Toyota Camry,Toyota,Yes,No,
2025,#1,Toyota Land Cruiser,Toyota,Yes,No,
2025,#2,Jetour T2,Jetour,No,Yes,Entered 2024 directly at #2 - 2025 up 65.5%
2025,#3,Toyota Hilux,Toyota,Yes,No,
2025,#4,TANK 500,TANK,No,Yes,World-best 4th place in Qatar 2025
2025,#5,Toyota Prado,Toyota,Yes,No,
2025,#6,Lexus LX,Lexus,Yes,No,Surged 145.7% in 2023 to reach #2
2025,#7,Toyota Fortuner,Toyota,Yes,No,
2025,#8,Haval H6,Haval,No,Yes,NEW 2025 - surged 28 spots
2025,#9,Nissan Patrol,Nissan,No,No,Land Cruiser's main long-term rival
2025,#10,Kia Telluride,Kia,No,No,
