brand,model,avg_score,max_score,trend_high,rising
Toyota,Land Cruiser,73.67,100,154,41
Toyota,Fortuner,67.74,99.1,107,75
Toyota,Prado,64.43,92.7,88,83
Toyota,Hilux,60.42,85.7,46,120
Lexus,LX,60.25,85.8,42,129
Toyota,Camry,58.83,86.4,33,132
Nissan,Patrol,57.15,84.2,29,133
Toyota,Corolla,54.95,86.1,22,135
Lexus,GX,53.92,84.9,18,131
Lexus,RX,48.48,72,4,99
Toyota,RAV4,47.64,70.2,1,91
Nissan,Pathfinder,44.31,70.1,1,66
Lexus,ES,43.7,68.9,0,59
Land Rover,Range Rover,43.25,68.1,0,58
Toyota,Yaris,42.78,65.3,0,49
Hyundai,Tucson,42.25,64.4,0,47
BMW,X7,42.07,69.1,0,45
Hyundai,Creta,41.16,64,0,44
BMW,X5,40.79,62.2,0,41
Toyota,Innova,40.25,63.6,0,37
Nissan,X-Trail,39.95,59.1,0,27
Lexus,NX,39.47,64.3,0,28
Land Rover,Defender,38.72,60.7,0,21
BMW,5 Series,38.01,64.7,0,21
Kia,Sorento,37.64,60.3,0,20
Mitsubishi,Pajero,37.32,61.2,0,19
Nissan,Altima,37.18,60.2,0,18
Land Rover,Range Rover Sport,36.8,63,0,15
Kia,Sportage,35.73,59.3,0,8
Lexus,LS,35.68,53.5,0,10
Ford,Explorer,35.67,58.3,0,9
BMW,7 Series,35.51,59.1,0,8
Nissan,Kicks,34.49,56.4,0,7
Hyundai,Kona EV,34.36,55.6,0,3
BMW,X3,33.41,56.3,0,4
Ford,Mustang,32.51,54.1,0,3
BMW,3 Series,31.71,50.7,0,2
Kia,Carnival,31.22,53.4,0,2
BMW,iX,31.16,51.6,0,1
Mitsubishi,Pajero Sport,31.12,49,0,0
Lexus,IS,31.11,53.6,0,2
Hyundai,Alcazar,31.09,51.2,0,1
Toyota,Urban Cruiser,30.57,52,0,2
Land Rover,Discovery,30.56,52.8,0,2
Nissan,Maxima,30.34,50.5,0,1
Land Rover,Range Rover Velar,30.14,51.1,0,1
Ford,Ranger,30.14,49,0,0
BMW,i7,29.92,50.1,0,1
Jetour,X90,29.41,47.7,0,0
Ford,Endeavour,29.38,51.1,0,2
Kia,Seltos,28.76,49.1,0,0
Hyundai,i20,28.47,49.7,0,0
Suzuki,Jimny,27.78,45.5,0,0
BMW,i4,27.66,43.1,0,0
Kia,EV6,27.41,46.1,0,0
Nissan,Sunny,27.38,52,0,1
Mitsubishi,L200,27.29,43.6,0,0
Hyundai,Verna,26.94,48.7,0,0
Land Rover,Range Rover Evoque,26.9,45.3,0,0
Lexus,UX,26.81,50.1,0,1
Jetour,X70 Plus,26.75,49.1,0,0
TANK,Tank 500,25.83,42.7,0,0
Kia,Carens,25.63,51.5,0,1
Jetour,Traveller,25.45,41.4,0,0
BMW,X1,25.11,44.5,0,0
Land Rover,Discovery Sport,25.05,43.3,0,0
Hyundai,Venue,24.89,44.7,0,0
Suzuki,Swift,24.81,43.7,0,0
Mitsubishi,Outlander,24.3,43.6,0,0
Hyundai,i10,24.19,44.5,0,0
BMW,Z4,23.75,39.8,0,0
Ford,Ecosport,23.21,43.2,0,0
Jetour,X70,22.72,43.7,0,0
TANK,Tank 700,22.29,40.2,0,0
Suzuki,Ertiga,22.1,43.6,0,0
Suzuki,Brezza,21.99,37,0,0
BMW,2 Series,21.98,40.7,0,0
Kia,Sonet,21.81,39.4,0,0
Hyundai,Aura,21.35,39.6,0,0
Nissan,Magnite,21.32,39.3,0,0
Haval,H9,21.17,37.6,0,0
Mitsubishi,ASX,20.73,39.7,0,0
Jetour,Dasheng,20.52,36.7,0,0
TANK,Tank 300,19.72,38.2,0,0
Haval,Dargo,19.44,37.9,0,0
BMW,1 Series,18.93,36.1,0,0
Suzuki,Baleno,18.88,38.1,0,0
Ford,Aspire,17.78,32,0,0
Geely,Tugella,17.4,33.9,0,0
Haval,H6,17.35,39.1,0,0
Suzuki,Dzire,17.05,31.2,0,0
Ford,Figo,16.06,31.6,0,0
Mitsubishi,Mirage,15.62,31,0,0
Geely,Azkarra,14.98,30,0,0
Haval,Jolion,14.92,28.4,0,0
Suzuki,Celerio,14.77,31.4,0,0
Geely,Coolray,13.88,31.9,0,0
Suzuki,Alto,13.55,28.1,0,0
Geely,Emgrand,11.39,33.3,0,0
Geely,Geometry C,11.09,30.9,0,0
