Brand,2022%,2023%,2024%,2025%,2025 Trend,Chinese Brand,Vs Toyota/Lexus
Toyota,37.10%,31.60%,30.70%,28.30%,Down Losing share,No,Our Brand - MONITOR SHARE
Lexus,5.80%,6.30%,5.90%,6.80%,Up Growing +12.5%,No,Our Brand - GROWING
Jetour,-,2.10%,7.80%,14.20%,EXPLOSIVE +113.8%,Yes,"Competes: Prado, Fortuner, RAV4"
Nissan,10.20%,7.80%,8.40%,7.10%,Down Declining,No,Patrol vs Land Cruiser
Kia,6.80%,8.20%,7.60%,6.60%,Stable,No,Telluride vs Prado
Mitsubishi,5.20%,5.80%,6.20%,5.10%,Stable,No,Pajero vs Prado
Land Rover,4.10%,5.20%,4.80%,4.20%,Stable,No,Defender vs GX/LC
Ford,3.80%,4.10%,5.10%,4.80%,Up Growing,No,Ranger vs Hilux
TANK,-,-,0.80%,3.90%,NEW - World #4,Yes,TANK 500 vs Land Cruiser
Haval,-,-,0.50%,3.10%,NEW +28 spots,Yes,"Competes: Prado, Fortuner"
Geely,-,1.20%,3.20%,4.20%,56.40%,Yes,Emgrand vs Camry/Corolla
BMW,2.90%,3.20%,3.10%,2.80%,Stable,No,X5/X7 vs GX/LX
Suzuki,6.50%,6.10%,5.20%,2.90%,Down Declining,No,Swift Dzire vs Corolla
Hyundai,3.20%,3.80%,4.20%,3.40%,Stable,No,Palisade vs Fortuner
