Year,Total Units,Monthly Avg,YoY Growth %,Market Signal,Toyota Share %,Lexus Share %,Jetour Share %,Key Event / Notes
2005,38200,3183,-,stable,,,,Early growth phase
2006,44100,3675,15.40%,strong_growth,,,,Infrastructure boom
2007,52800,4400,19.70%,strong_growth,,,,Pre-crisis peak
2008,71200,5933,34.80%,strong_growth,,,,Gas revenue surge
2009,65400,5450,-8.10%,decline,,,,Global financial crisis
2010,72100,6008,10.20%,moderate_growth,,,,Recovery + FIFA 2022 bid won
2011,80500,6708,11.70%,moderate_growth,,,,LNG export revenues peak
2012,88900,7408,10.40%,moderate_growth,,,,World Cup infrastructure start
2013,93200,7767,4.80%,stable,,,,Strong consumer spending
2014,97501,8125,4.60%,stable,,,,PEAK YEAR - all-time high
2015,75800,6317,-22.30%,decline,,,,Oil price crash - market halved
2016,65200,5433,-14.00%,decline,,,,Continued oil impact + VAT fears
2017,52676,4390,-19.20%,decline,,,,GCC diplomatic blockade - low point
2018,55100,4592,4.60%,stable,,,,Partial recovery post-blockade
2019,47000,3917,-14.70%,decline,,,,VAT introduction + slowdown
2020,39850,3321,-15.20%,decline,,,,COVID-19 - 15-year low
2021,41823,3485,4.90%,stable,,,,Recovery + FIFA 2022 prep
2022,61069,5089,34.70%,strong_growth,37.1,5.8,,FIFA World Cup year
2023,60227,5019,-1.40%,decline,31.6,6.3,2.1,Post-FIFA normalization
2024,76314,6360,20.40%,strong_growth,30.7,5.9,7.8,Strong rebound - Jetour enters
2025,88065,7339,15.40%,strong_growth,28.3,6.8,14.2,"Jetour surge, TANK emerges"
2022,15200,5067,24.80%,strong_growth,37.1,5.8,,"Q1 2022 - 15,200 units, +24.8% YoY"
2022,14800,4933,32.10%,strong_growth,37.1,5.8,,"Q2 2022 - 14,800 units, +32.1% YoY"
2022,13600,4533,20.40%,strong_growth,37.1,5.8,,"Q3 2022 - 13,600 units, +20.4% YoY"
2022,17469,5823,35.50%,strong_growth,37.1,5.8,,"Q4 2022 - 17,469 units, +35.5% YoY"
2023,15800,5267,3.90%,stable,31.6,6.3,2.1,"Q1 2023 - 15,800 units, +3.9% YoY"
2023,14200,4733,-4.10%,decline,31.6,6.3,2.1,"Q2 2023 - 14,200 units, -4.1% YoY"
2023,14800,4933,8.80%,moderate_growth,31.6,6.3,2.1,"Q3 2023 - 14,800 units, +8.8% YoY"
2023,15427,5142,-11.70%,decline,31.6,6.3,2.1,"Q4 2023 - 15,427 units, -11.7% YoY"
2024,17256,5752,9.20%,moderate_growth,30.7,5.9,7.8,"Q1 2024 - 17,256 units, +9.2% YoY"
2024,16200,5400,14.10%,moderate_growth,30.7,5.9,7.8,"Q2 2024 - 16,200 units, +14.1% YoY"
2024,14576,4859,-1.50%,decline,30.7,5.9,7.8,"Q3 2024 - 14,576 units, -1.5% YoY"
2024,28282,9427,20.40%,strong_growth,30.7,5.9,7.8,"Q4 2024 - 28,282 units, +20.4% YoY"
2025,22010,7337,23.80%,strong_growth,28.3,6.8,14.2,"Q1 2025 - 22,010 units, +23.8% YoY"
2025,21833,7278,27.00%,strong_growth,28.3,6.8,14.2,"Q2 2025 - 21,833 units, +27.0% YoY"
2025,24220,8073,25.10%,strong_growth,28.3,6.8,14.2,"Q3 2025 - 24,220 units, +25.1% YoY"
2025,20002,6667,15.40%,strong_growth,28.3,6.8,14.2,"Q4 2025 - 20,002 units, +15.4% YoY"
